"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"11","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck1",NA,NA,NA,NA,11,"parity",1,73,1161.53000015765,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,221153
"12","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck1",NA,NA,NA,NA,12,"parity",7,73,609.314999775961,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,222267
"13","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck1",NA,NA,NA,NA,13,"parity",3,73,864.395000040531,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,223634
"14","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck1",NA,NA,NA,NA,14,"parity",6,69,748.005000175908,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,224884
"15","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck1",NA,NA,NA,NA,15,"parity",9,73,830.669999821112,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,226217
"16","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck1",NA,NA,NA,NA,16,"parity",8,69,714.485000120476,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,227446
"17","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,1,"magnitude",4,69,1402.15500001796,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,231773
"18","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,2,"magnitude",4,69,485.910000046715,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,232765
"19","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,3,"parity",8,69,1307.39500001073,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,234575
"20","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,4,"magnitude",6,73,915.419999975711,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,235993
"21","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,5,"magnitude",6,73,487.139999866486,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,236983
"22","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,6,"magnitude",4,69,970.139999873936,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,238455
"23","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,7,"magnitude",1,69,813.265000004321,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,239771
"24","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,8,"parity",9,73,1451.45500008948,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,241726
"25","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,9,"magnitude",1,69,1168.00999990664,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,243397
"26","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,10,"magnitude",1,69,467.570000095293,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,244377
"27","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,11,"parity",1,73,1333.54000002146,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,246213
"28","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,12,"magnitude",4,69,1160.06499994546,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,247876
"29","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,13,"magnitude",2,69,663.965000072494,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,249042
"30","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,14,"parity",8,69,533.550000051036,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,250077
"31","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,15,"magnitude",9,73,1340.24500008672,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,251920
"32","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck2",NA,NA,NA,NA,16,"magnitude",6,73,1265.57000004686,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,253689
"33","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,1,"magnitude",3,73,1788.23999990709,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,257601
"34","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,2,"parity",4,69,1172.69499995746,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,259278
"35","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,3,"magnitude",9,73,1290.24500004016,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,261073
"36","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,4,"parity",7,73,1189.43500006571,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,262765
"37","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,5,"parity",6,69,641.539999982342,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,263910
"38","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,6,"magnitude",2,69,920.445000054315,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,265335
"39","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,7,"parity",6,69,1050.0549999997,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,266887
"40","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,8,"magnitude",2,69,1552.7749999892,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,268953
"41","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,9,"parity",8,69,712.620000122115,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,270168
"42","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,10,"magnitude",9,73,1470.28000000864,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,272141
"43","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,11,"parity",4,69,822.904999833554,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,273467
"44","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,12,"magnitude",8,73,1176.44500010647,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,275159
"45","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,13,"parity",3,73,1476.71999991871,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,277138
"46","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,14,"magnitude",2,69,1362.08000010811,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,279002
"47","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,15,"parity",9,73,1441.82000006549,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,280946
"48","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck3",NA,NA,NA,NA,16,"magnitude",3,69,1395.99999994971,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,282858
"49","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,1,"magnitude",6,73,1505.43499994092,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,286389
"50","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,2,"magnitude",4,69,1012.10499997251,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,287903
"51","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,3,"parity",2,69,894.725000020117,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,289301
"52","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,4,"parity",9,73,1670.62500002794,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,291474
"53","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,5,"parity",9,73,581.550000002608,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,292559
"54","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,6,"parity",9,73,470.555000007153,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,293533
"55","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,7,"parity",7,73,711.175000062212,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,294748
"56","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,8,"parity",2,69,666.819999925792,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,295917
"57","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,9,"parity",9,73,743.384999921545,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,297167
"58","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,10,"magnitude",7,73,905.969999963418,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,298586
"59","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,11,"magnitude",3,69,1131.80000009015,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,300221
"60","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,12,"magnitude",7,73,650.499999988824,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,301374
"61","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,13,"magnitude",2,69,727.164999814704,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,302604
"62","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,14,"magnitude",4,69,694.615000160411,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,303801
"63","tHV9h1rBvDZbwYN",36,NA,"learning",0,"deck4",NA,NA,NA,NA,15,"magnitude",1,69,758.739999961108,"Yes","Moon seemed to show the progress bar","The ones that had the progress bar","No","Not really",7,7,6,3,3,6,0,0,3,3,4,0,4,3,3,0,0,4,0,0,0,4,4,0,2,1,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,3,2,3,3,3,305063
