"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"1","s62WpSDEn8ItxXU",32,"MALE","learning",0,"deck1",NA,NA,NA,NA,1,"magnitude",8,69,1059.09500003327,"YES","N/A","ALL","NO","NO",4,5,5,5,4,4,1,2,2,1,1,3,2,3,2,3,3,2,3,3,2,2,2,1,2,3,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,219518
"2","s62WpSDEn8ItxXU",32,"MALE","learning",0,"deck1",NA,NA,NA,NA,2,"magnitude",6,69,701.265000039712,"YES","N/A","ALL","NO","NO",4,5,5,5,4,4,1,2,2,1,1,3,2,3,2,3,3,2,3,3,2,2,2,1,2,3,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,220722
"3","s62WpSDEn8ItxXU",32,"MALE","learning",0,"deck1",NA,NA,NA,NA,3,"magnitude",9,69,667.279999936,"YES","N/A","ALL","NO","NO",4,5,5,5,4,4,1,2,2,1,1,3,2,3,2,3,3,2,3,3,2,2,2,1,2,3,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,221891
"4","s62WpSDEn8ItxXU",32,"MALE","learning",0,"deck1",NA,NA,NA,NA,4,"parity",2,73,578.684999956749,"YES","N/A","ALL","NO","NO",4,5,5,5,4,4,1,2,2,1,1,3,2,3,2,3,3,2,3,3,2,2,2,1,2,3,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,222971
"5","s62WpSDEn8ItxXU",32,"MALE","learning",0,"deck1",NA,NA,NA,NA,5,"parity",4,69,562.354999943636,"YES","N/A","ALL","NO","NO",4,5,5,5,4,4,1,2,2,1,1,3,2,3,2,3,3,2,3,3,2,2,2,1,2,3,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,224036
"6","s62WpSDEn8ItxXU",32,"MALE","learning",0,"deck1",NA,NA,NA,NA,6,"parity",4,73,454.580000019632,"YES","N/A","ALL","NO","NO",4,5,5,5,4,4,1,2,2,1,1,3,2,3,2,3,3,2,3,3,2,2,2,1,2,3,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,224993
"7","s62WpSDEn8ItxXU",32,"MALE","learning",0,"deck1",NA,NA,NA,NA,7,"magnitude",6,69,471.540000056848,"YES","N/A","ALL","NO","NO",4,5,5,5,4,4,1,2,2,1,1,3,2,3,2,3,3,2,3,3,2,2,2,1,2,3,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,225966
"8","s62WpSDEn8ItxXU",32,"MALE","learning",0,"deck1",NA,NA,NA,NA,8,"magnitude",6,69,426.600000006147,"YES","N/A","ALL","NO","NO",4,5,5,5,4,4,1,2,2,1,1,3,2,3,2,3,3,2,3,3,2,2,2,1,2,3,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,226895
"9","s62WpSDEn8ItxXU",32,"MALE","learning",0,"deck1",NA,NA,NA,NA,9,"magnitude",7,69,335.454999934882,"YES","N/A","ALL","NO","NO",4,5,5,5,4,4,1,2,2,1,1,3,2,3,2,3,3,2,3,3,2,2,2,1,2,3,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,227733
"10","s62WpSDEn8ItxXU",32,"MALE","learning",0,"deck1",NA,NA,NA,NA,10,"magnitude",3,69,441.845000023022,"YES","N/A","ALL","NO","NO",4,5,5,5,4,4,1,2,2,1,1,3,2,3,2,3,3,2,3,3,2,2,2,1,2,3,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,228679
